,client_id,read_id,sensor_id,geo,horario,umidade
416,92a71676-6b94-456d-88f5-c307ac8ef8f0,476e0563-9e66-4f57-acc8-a5724d433297,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 11:01:15,29
417,92a71676-6b94-456d-88f5-c307ac8ef8f0,476e0563-9e66-4f57-acc8-a5724d433297,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 11:01:15,26
418,92a71676-6b94-456d-88f5-c307ac8ef8f0,476e0563-9e66-4f57-acc8-a5724d433297,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 11:01:15,26
419,92a71676-6b94-456d-88f5-c307ac8ef8f0,476e0563-9e66-4f57-acc8-a5724d433297,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 11:01:15,31
420,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,34
421,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,33
422,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,27
423,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,26
424,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,23
425,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,23
426,92a71676-6b94-456d-88f5-c307ac8ef8f0,bc3d285d-a1f0-4e9a-a2b7-6e07ce2f8575,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 12:01:15,28
427,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,31
428,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,30
429,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,24
430,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,23
431,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,20
432,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,20
433,92a71676-6b94-456d-88f5-c307ac8ef8f0,35cc124b-09f2-4df8-ab1d-af561070ca41,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 13:01:15,25
434,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,28
435,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,27
436,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,22
437,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,21
438,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,18
439,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,18
440,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff3776ba-729d-43e5-a952-66104ec064d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 14:01:15,23
441,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,26
442,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,25
443,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,20
444,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,19
445,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,16
446,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,16
447,92a71676-6b94-456d-88f5-c307ac8ef8f0,fda4f4eb-079c-418e-8ecd-c57d52128369,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 15:01:15,21
448,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,24
449,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,23
450,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,18
451,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,17
452,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,14
453,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,14
454,92a71676-6b94-456d-88f5-c307ac8ef8f0,33ba586f-c46e-469f-a7df-809e432c6b4b,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 16:01:15,19
455,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,22
456,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,21
457,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,16
458,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,16
459,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,13
460,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,13
461,92a71676-6b94-456d-88f5-c307ac8ef8f0,830c6fb0-ca72-49a0-b7b2-47b366df0e75,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 17:01:15,17
462,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,46
463,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,45
464,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,39
465,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,39
466,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,36
467,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,36
468,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff194717-c455-4f9a-bd74-02f0306479b2,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 18:01:15,40
469,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,42
470,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,41
471,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,35
472,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,35
473,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,32
474,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,32
475,92a71676-6b94-456d-88f5-c307ac8ef8f0,1be16e37-c3bc-4a56-9ea6-9406943b993e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 19:01:15,36
476,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,39
477,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,38
478,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,32
479,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,32
480,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,29
481,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,29
482,92a71676-6b94-456d-88f5-c307ac8ef8f0,4e519423-6f9b-4288-825f-0cd2298367b1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 20:01:15,33
483,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,36
484,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,35
485,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,29
486,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,29
487,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,26
488,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,26
489,92a71676-6b94-456d-88f5-c307ac8ef8f0,85d321de-95c8-45e4-a032-bdf9bb5eeaf3,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 21:01:15,30
490,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,34
491,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,33
492,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,27
493,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,26
494,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,24
495,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,23
496,92a71676-6b94-456d-88f5-c307ac8ef8f0,d199dcc1-0b98-4730-84e5-a7606a938974,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 22:01:15,28
497,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,32
498,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,31
499,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,25
500,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,24
501,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,22
502,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,21
503,92a71676-6b94-456d-88f5-c307ac8ef8f0,551e09a0-a8f1-4270-a427-3ecd8c0df3d7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-27 23:01:15,26
504,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,30
505,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,29
506,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,23
507,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,22
508,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,20
509,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,19
510,92a71676-6b94-456d-88f5-c307ac8ef8f0,14ec0f28-6e0c-48ee-876e-72e4dec7b0e8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-28 00:01:15,24
511,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,28
512,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,27
513,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,21
514,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,20
515,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,18
516,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,17
517,92a71676-6b94-456d-88f5-c307ac8ef8f0,8c5b0c43-defb-4168-9967-b09388b5a8f6,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-28 01:01:15,22
518,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,26
519,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,25
520,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,19
521,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,18
522,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,16
523,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,16
524,92a71676-6b94-456d-88f5-c307ac8ef8f0,9b276449-7b1d-4d42-afb4-76c8d5debd7d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-28 02:01:15,20
525,92a71676-6b94-456d-88f5-c307ac8ef8f0,539f86a6-3f0a-4c5d-aaee-59d0521dbfd8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 03:01:15,24
526,92a71676-6b94-456d-88f5-c307ac8ef8f0,539f86a6-3f0a-4c5d-aaee-59d0521dbfd8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-28 03:01:15,24
527,92a71676-6b94-456d-88f5-c307ac8ef8f0,539f86a6-3f0a-4c5d-aaee-59d0521dbfd8,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 03:01:15,18
